unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,price_change_1h,volume_change_1h,garman_klass_12h,price_range_pct,oc_change_pct,hour,day_of_week,parkinson_3h,ma_3h,rolling_std_3h,lag_1_price_return,lag_2_price_return,lag_1_volume_return
1527631200,2018-05-29 22:00:00,BTC/USD,7494.78,7504.5,7394.9,7428.38,2780420.23,373.01,-0.8859499545016636,83.9481211164809,0.005966785339402314,1.4754226358910068,-0.8859499545016617,22,1,0.006359564301269478,7473.293333333334,38.90818080209621,-0.025877983971667184,0.35769745649263385,-57.671272909447666
1527634800,2018-05-29 23:00:00,BTC/USD,7428.38,7480.18,7409.67,7469.45,1606084.58,215.84,0.5528796318982065,-42.135599581780646,0.006437513083335692,0.943978472310548,0.5528796318982027,23,1,0.00647055634970046,7464.203333333334,33.509485721638505,-0.8859499545016636,-0.025877983971667184,83.9481211164809
1527638400,2018-05-30 00:00:00,BTC/USD,7469.45,7514.5,7436.19,7484.15,2887314.28,386.14,0.19680163867485945,78.90103780578205,0.006803360348439426,1.046344608272154,0.19680163867486652,0,2,0.007071112080789887,7460.66,28.905385311311885,0.5528796318982065,-0.8859499545016636,-42.135599581780646
1527642000,2018-05-30 01:00:00,BTC/USD,7484.15,7559.0,7479.68,7508.92,4080521.03,542.31,0.3309661083757076,40.44388045786502,0.0073406609744151525,1.0563436552793173,0.3309661083757065,1,2,0.006111989363752925,7487.506666666665,19.94794809820156,0.19680163867485945,0.5528796318982065,78.90103780578205
1527645600,2018-05-30 02:00:00,BTC/USD,7508.92,7545.45,7493.99,7520.94,1356107.84,180.34,0.16007628260787943,-66.74595710940237,0.006331167372332816,0.6842229827654528,0.1600762826078787,2,2,0.005674743591632377,7504.669999999999,18.759608204732952,0.3309661083757076,0.19680163867485945,40.44388045786502
1527649200,2018-05-30 03:00:00,BTC/USD,7520.94,7520.94,7468.54,7485.24,1571767.09,209.83,-0.47467470821466184,16.35244538094711,0.005977547244816156,0.7000443539552458,-0.4746747082146623,3,2,0.004988555583370678,7505.033333333333,18.16458459003168,0.16007628260787943,0.3309661083757076,-66.74595710940237
1527652800,2018-05-30 04:00:00,BTC/USD,7485.24,7507.58,7466.0,7486.2,1314503.43,175.73,0.012825240072467103,-16.251251012724598,0.005122537986185243,0.5554219764366425,0.012825240072463093,4,2,0.0039007019801558895,7497.459999999999,20.33994100274491,-0.47467470821466184,0.16007628260787943,16.35244538094711
1527656400,2018-05-30 05:00:00,BTC/USD,7486.2,7508.65,7482.07,7501.81,1244462.14,165.94,0.2085170046218554,-5.571046491777154,0.003812843463988243,0.3543144921025716,0.2085170046218453,5,2,0.0033312226845504896,7491.083333333333,9.301958574867266,0.012825240072467103,-0.47467470821466184,-16.251251012724598
1527660000,2018-05-30 06:00:00,BTC/USD,7501.81,7530.0,7417.55,7460.63,3200378.27,427.22,-0.5489341905486889,157.45450162709415,0.005856911492053644,1.5072453666781467,-0.5489341905486848,6,2,0.0056954097984074584,7482.88,20.789778738487808,0.2085170046218554,0.012825240072467103,-5.571046491777154
1527663600,2018-05-30 07:00:00,BTC/USD,7460.63,7502.8,7440.0,7489.17,2147448.5,287.53,0.38254142076472597,-32.69743925846169,0.006148414860607301,0.8385441911453496,0.38254142076473385,7,2,0.006101101179739016,7483.87,21.09539286183761,-0.5489341905486889,0.2085170046218554,157.45450162709415
1527667200,2018-05-30 08:00:00,BTC/USD,7489.17,7495.37,7443.76,7473.41,1950263.56,261.0,-0.21043720465686588,-9.226863283831243,0.006283941427390649,0.6905816755671063,-0.21043720465686078,8,2,0.006438248702158505,7474.403333333333,14.295906173750991,0.38254142076472597,-0.5489341905486889,-32.69743925846169
1527670800,2018-05-30 09:00:00,BTC/USD,7473.41,7515.1,7451.16,7486.96,2692909.28,359.69,0.1813094691713646,37.812260536398455,0.006866177467488595,0.8540181862865638,0.18130946917137133,9,2,0.004796994429682535,7483.18,8.532918609437267,-0.21043720465686588,0.38254142076472597,-9.226863283831243
1527674400,2018-05-30 10:00:00,BTC/USD,7486.96,7513.02,7475.32,7508.77,2863788.65,382.02,0.2913064848750313,6.208123662042309,0.004911016245461144,0.5020795682914875,0.2913064848750414,10,2,0.004190420990194349,7489.713333333333,17.840068198539935,0.1813094691713646,-0.21043720465686588,37.812260536398455
1527678000,2018-05-30 11:00:00,BTC/USD,7508.77,7543.27,7485.25,7501.71,2744651.66,365.32,-0.09402338865087678,-4.3714988744044785,0.004905250083931399,0.7734236594056613,-0.09402338865087624,11,2,0.004357504348554658,7499.146666666667,11.128658199821524,0.2913064848750313,0.1813094691713646,6.208123662042309
1527681600,2018-05-30 12:00:00,BTC/USD,7501.71,7543.27,7487.66,7521.67,4705314.57,625.6,0.2660726687648607,71.24712580751122,0.004968366421408582,0.739330494424783,0.2660726687648554,12,2,0.004097892309131505,7510.716666666667,10.121389891133399,-0.09402338865087678,0.2913064848750313,-4.3714988744044785
1527685200,2018-05-30 13:00:00,BTC/USD,7521.67,7527.99,7484.53,7512.79,2984880.33,397.74,-0.1180588885181133,-36.42263427109974,0.0044643932535178635,0.5784801651583504,-0.11805888851810979,13,2,0.004216685058006093,7512.056666666667,10.000186664674155,0.2660726687648607,-0.09402338865087678,71.24712580751122
1527688800,2018-05-30 14:00:00,BTC/USD,7512.79,7513.45,7356.0,7379.6,7735963.65,1039.94,-1.7728433777597918,161.46226177905163,0.006538391811873711,2.1335844761233647,-1.7728433777597883,14,2,0.008033468520347555,7471.3533333333335,79.58466707430854,-0.1180588885181133,0.2660726687648607,-36.42263427109974
1527692400,2018-05-30 15:00:00,BTC/USD,7379.6,7381.05,7305.0,7336.6,5892053.97,802.59,-0.5826874085316236,-22.823432121083908,0.0067448907163176015,1.036583703622934,-0.5826874085316277,15,2,0.00841724092463844,7409.663333333334,91.86175500897478,-1.7728433777597918,-0.1180588885181133,161.46226177905163
1527696000,2018-05-30 16:00:00,BTC/USD,7336.6,7355.68,7273.89,7302.62,3776681.14,516.66,-0.4631573208298212,-35.6259111127724,0.007271770123356997,1.120008983077306,-0.4631573208298186,16,2,0.009047161928401505,7339.606666666667,38.57797471782893,-0.5826874085316236,-1.7728433777597918,-22.823432121083908
1527699600,2018-05-30 17:00:00,BTC/USD,7302.62,7330.5,7284.91,7318.97,1024934.14,140.25,0.22389224689221,-72.8544884450122,0.007294187248049029,0.622901856408759,0.2238922468922163,17,2,0.005710206664625213,7319.396666666667,16.99401757471125,-0.4631573208298212,-0.5826874085316236,-35.6259111127724
1527703200,2018-05-30 18:00:00,BTC/USD,7318.97,7330.2,7292.23,7299.0,1664310.04,227.71,-0.272852600844109,62.360071301247785,0.005539826651789465,0.5202082477051686,-0.2728526008441113,18,2,0.00479095546652288,7306.863333333334,10.639766601278426,0.22389224689221,-0.4631573208298212,-72.8544884450122
1527706800,2018-05-30 19:00:00,BTC/USD,7299.0,7320.0,7290.1,7314.06,2133866.8,292.14,0.2063296341964671,28.29476088006675,0.004718431158795997,0.40880167786427285,0.20632963419647074,19,2,0.0031521407662490567,7310.676666666666,10.406028701173927,-0.272852600844109,0.22389224689221,62.360071301247785
1527710400,2018-05-30 20:00:00,BTC/USD,7314.06,7350.0,7307.84,7340.99,1769797.47,241.28,0.3681949560162101,-17.40946121722461,0.003398307533867037,0.5743094596232914,0.3681949560162123,20,2,0.0030389555971073474,7318.016666666666,21.272786214541654,0.2063296341964671,-0.272852600844109,28.29476088006675
1527714000,2018-05-30 21:00:00,BTC/USD,7340.99,7345.95,7312.4,7345.95,1996971.04,272.32,0.06756581877920276,12.864721485411135,0.0031211669908845054,0.4567142439031055,0.06756581877921147,21,2,0.0029175096217495798,7333.666666666667,17.160024281144956,0.3681949560162101,0.2063296341964671,-17.40946121722461
1527717600,2018-05-30 22:00:00,BTC/USD,7345.95,7368.77,7330.36,7346.67,1561430.28,212.36,0.009801319094204786,-22.01821386603995,0.0032410458304995473,0.5228219043457888,0.009801319094198228,22,2,0.00312752248115173,7344.536666666667,3.092528630332725,0.06756581877920276,0.3681949560162101,12.864721485411135
1527721200,2018-05-30 23:00:00,BTC/USD,7346.67,7394.28,7346.08,7375.73,3160144.98,428.78,0.3955533595492833,101.91184780561309,0.003558332317527576,0.6534946371409992,0.39555335954928544,23,2,0.003308314561761622,7356.116666666666,16.98945947725665,0.009801319094204786,0.06756581877920276,-22.01821386603995
1527724800,2018-05-31 00:00:00,BTC/USD,7375.73,7375.73,7344.34,7365.9,1119037.06,152.02,-0.13327494363269965,-64.54592098512057,0.00345421242119254,0.42615294804435877,-0.13327494363269707,0,3,0.0032576904169216623,7362.766666666666,14.781212173881634,0.3955533595492833,0.009801319094204786,101.91184780561309
1527728400,2018-05-31 01:00:00,BTC/USD,7365.9,7365.9,7330.22,7346.95,1157246.52,157.44,-0.2572665933558649,3.5653203525851884,0.0034150763145408334,0.48564370248877947,-0.25726659335586716,1,3,0.0031880272200852976,7362.860000000001,14.628851629433424,-0.13327494363269965,0.3955533595492833,-64.54592098512057
1527732000,2018-05-31 02:00:00,BTC/USD,7346.95,7359.5,7335.2,7341.92,594024.0,80.86,-0.06846378429143929,-48.64075203252033,0.0030937940097649544,0.3309760934469482,-0.0684637842914372,2,3,0.0025172505388109325,7351.59,12.645445820375198,-0.2572665933558649,-0.13327494363269965,3.5653203525851884
1527735600,2018-05-31 03:00:00,BTC/USD,7341.92,7374.52,7340.61,7366.46,925455.0,125.65,0.334244993135302,55.39203561711601,0.002703744991306979,0.4603296563071104,0.33424499313531014,3,3,0.002589108018189878,7351.776666666666,12.962462471667404,-0.06846378429143929,-0.2572665933558649,-48.64075203252033
1527739200,2018-05-31 04:00:00,BTC/USD,7366.46,7498.84,7358.0,7488.7,4144884.74,558.03,1.659413069506921,344.11460405889375,0.004897555103973485,1.8807002550509453,1.6594130695069245,4,3,0.006862084413735681,7399.026666666668,78.62272529828209,0.334244993135302,-0.06846378429143929,55.39203561711601
1527742800,2018-05-31 05:00:00,BTC/USD,7488.7,7520.0,7467.93,7494.97,2322833.4,310.07,0.08372614739542428,-44.43488701324302,0.005258024892616254,0.6947326006641749,0.08372614739541491,5,3,0.00718174263411791,7450.043333333334,72.45314646948661,1.659413069506921,0.334244993135302,344.11460405889375
1527746400,2018-05-31 06:00:00,BTC/USD,7494.97,7599.99,7488.08,7568.01,4651239.81,614.64,0.9745202449109147,98.22620698551941,0.006689525589263824,1.478724261727982,0.9745202449109197,6,3,0.008687956923861451,7517.2266666666665,44.09125121073969,0.08372614739542428,1.659413069506921,-44.43488701324302
1527750000,2018-05-31 07:00:00,BTC/USD,7568.01,7583.18,7550.0,7557.01,2053712.27,271.47,-0.14534864515242107,-55.83268254588051,0.006735662752945476,0.43906253928472094,-0.1453486451524245,7,3,0.005879881558098373,7539.996666666667,39.38020484111827,0.9745202449109147,0.08372614739542428,98.22620698551941
1527753600,2018-05-31 08:00:00,BTC/USD,7557.01,7572.03,7499.7,7543.83,3425760.32,454.66,-0.17440760300700964,67.4807529377095,0.006149207602887626,0.9587967915501798,-0.17440760300701325,8,3,0.006312242906344266,7556.283333333333,12.106367470399793,-0.14534864515242107,0.9745202449109147,-55.83268254588051
1527757200,2018-05-31 09:00:00,BTC/USD,7543.83,7576.0,7521.06,7532.51,2006770.36,265.87,-0.1500564037100527,-41.52333611929794,0.00618461266376063,0.7293717499213357,-0.15005640371004794,9,3,0.00444478945799075,7544.450000000001,12.261761700306401,-0.17440760300700964,-0.14534864515242107,67.4807529377095
1527760800,2018-05-31 10:00:00,BTC/USD,7532.51,7546.95,7509.97,7535.9,1241987.94,164.92,0.04500491867915901,-37.96968443224132,0.004777130175006054,0.49071776430153746,0.04500491867915765,10,3,0.004510561188837453,7537.413333333333,5.809753293254741,-0.1500564037100527,-0.17440760300700964,-41.52333611929794
1527764400,2018-05-31 11:00:00,BTC/USD,7535.9,7558.19,7526.82,7536.63,1351807.1,179.12,0.00968696506058464,8.610235265583333,0.004773158729731072,0.4162337808808432,0.009686965060582984,11,3,0.003368847791235792,7535.013333333333,2.198461582221007,0.04500491867915901,-0.1500564037100527,-37.96968443224132
1527768000,2018-05-31 12:00:00,BTC/USD,7536.63,7569.0,7529.99,7539.74,1569622.36,207.87,0.04126512778257485,16.05069227333631,0.0038578241866096055,0.5173918464031946,0.041265127782572214,12,3,0.0028619046862075966,7537.423333333332,2.039223707316738,0.00968696506058464,0.04500491867915901,8.610235265583333
1527771600,2018-05-31 13:00:00,BTC/USD,7539.74,7548.47,7500.0,7538.76,2843133.19,377.6,-0.012997795679947632,81.65199403473325,0.0036965551817446517,0.6429439324239034,-0.012997795679951343,13,3,0.003206049606407393,7538.376666666667,1.590041926640415,0.04126512778257485,0.00968696506058464,16.05069227333631
1527775200,2018-05-31 14:00:00,BTC/USD,7538.76,7559.74,7525.0,7554.24,3665901.62,486.0,0.2053388090349051,28.70762711864405,0.0035935483573532913,0.4598741898589373,0.2053388090349018,14,3,0.0032786693938808816,7544.246666666666,8.668340863649686,-0.012997795679947632,0.04126512778257485,81.65199403473325
1527778800,2018-05-31 15:00:00,BTC/USD,7554.24,7592.92,7535.66,7553.33,2406947.67,318.26,-0.012046215105687708,-34.51440329218107,0.0042324449543155685,0.7580762392216442,-0.012046215105687066,15,3,0.003798519065753004,7548.776666666668,8.686612304481967,0.2053388090349051,-0.012997795679947632,28.70762711864405
1527782400,2018-05-31 16:00:00,BTC/USD,7553.33,7561.93,7521.8,7544.85,3158730.12,419.13,-0.1122683637547861,31.69421227926852,0.0042437856363094295,0.531885988455703,-0.11226836375478846,16,3,0.0035837961211550315,7550.806666666666,5.178651690195148,-0.012046215105687708,0.2053388090349051,-34.51440329218107
1527786000,2018-05-31 17:00:00,BTC/USD,7544.85,7599.99,7538.83,7573.31,2769253.37,365.79,0.3772109452142791,-12.726361749337912,0.004428976951413523,0.8075729106559728,0.3772109452142857,17,3,0.004259333009735053,7557.163333333334,14.612109133466115,-0.1122683637547861,-0.012046215105687708,31.69421227926852
1527789600,2018-05-31 18:00:00,BTC/USD,7573.31,7601.23,7546.5,7546.5,2096286.82,276.8,-0.35400637237879007,-24.328166434292896,0.004762665396050638,0.7252368647717427,-0.3540063723787934,18,3,0.004186964864062209,7554.886666666666,15.976389871567976,0.3772109452142791,-0.1122683637547861,-12.726361749337912
1527793200,2018-05-31 19:00:00,BTC/USD,7546.5,7565.43,7525.01,7539.49,1537698.44,203.76,-0.09289074405354203,-26.38728323699423,0.004361818134119992,0.5361105326752881,-0.09289074405353764,19,3,0.004192490789090714,7553.099999999999,17.849876750135422,-0.35400637237879007,0.3772109452142791,-24.328166434292896
1527796800,2018-05-31 20:00:00,BTC/USD,7539.49,7564.49,7520.7,7543.71,1559830.58,206.83,0.05597195566278135,1.5066745190420283,0.004448737251682835,0.5804836081980878,0.05597195566278693,20,3,0.0037121960912912936,7543.233333333333,3.5292255989673693,-0.09289074405354203,-0.35400637237879007,-26.38728323699423
1527800400,2018-05-31 21:00:00,BTC/USD,7543.71,7565.99,7530.45,7545.69,1663112.0,220.44,0.026247032295767525,6.58028332446936,0.003970395449035972,0.4709973508055587,0.026247032295774405,21,3,0.0031886970180118397,7542.963333333333,3.1667228057422054,0.05597195566278135,-0.09289074405354203,1.5066745190420283
1527804000,2018-05-31 22:00:00,BTC/USD,7545.69,7546.42,7412.57,7450.91,5262999.45,705.6,-1.2560812861381776,220.0870985302123,0.005920693657047769,1.7964248662243991,-1.2560812861381763,22,3,0.006724718569953848,7513.436666666667,54.15873090581579,0.026247032295767525,0.05597195566278135,6.58028332446936
1527807600,2018-05-31 23:00:00,BTC/USD,7450.91,7498.76,7435.14,7492.28,1615986.42,216.16,0.5552341928704019,-69.36507936507937,0.006137130228011257,0.84914071550983,0.5552341928703997,23,3,0.0070637956162880825,7496.293333333332,47.51728352219494,-1.2560812861381776,0.026247032295767525,220.0870985302123
1527811200,2018-06-01 00:00:00,BTC/USD,7492.28,7538.23,7484.46,7506.67,2255034.8,300.32,0.19206436491963075,38.934122871946705,0.006287394971405627,0.7162963071508343,0.1920643649196283,0,4,0.007307038145210682,7483.286666666667,28.947442604291428,0.5552341928704019,-1.2560812861381776,-69.36507936507937
1527814800,2018-06-01 01:00:00,BTC/USD,7506.67,7507.6,7474.7,7492.24,840220.68,112.12,-0.19222904430327148,-62.66648907831647,0.00623059851528653,0.43912101053891156,-0.19222904430327017,1,4,0.0041481918928766345,7497.063333333334,8.319641418273845,0.19206436491963075,0.5552341928704019,38.934122871946705
1527818400,2018-06-01 02:00:00,BTC/USD,7492.24,7522.7,7479.63,7492.96,1383157.8,184.35,0.009609943087784956,64.42204780592222,0.004282199935101857,0.5748062181033892,0.00960994308778489,2,4,0.0035275186270062628,7497.29,8.131291410060483,-0.19222904430327148,0.19206436491963075,-62.66648907831647
1527822000,2018-06-01 03:00:00,BTC/USD,7492.96,7506.36,7452.35,7493.29,1392337.88,186.06,0.00440413401379125,0.9275834011391426,0.004329174458570775,0.7207781895535781,0.004404134013793311,3,4,0.0035428513103829334,7492.829999999999,0.5369357460240285,0.009609943087784956,-0.19222904430327148,64.42204780592222
1527825600,2018-06-01 04:00:00,BTC/USD,7493.29,7496.59,7469.47,7489.3,972777.27,129.95,-0.05324763888758799,-30.156938621949912,0.0037823535323881826,0.36211661971078596,-0.05324763888758852,4,4,0.0034368573192302978,7491.849999999999,2.2145202630285876,0.00440413401379125,0.009609943087784956,0.9275834011391426
1527829200,2018-06-01 05:00:00,BTC/USD,7489.3,7501.37,7482.57,7491.64,1274345.71,170.05,0.031244575594513435,30.858022316275502,0.0036097613527294264,0.25094638824076143,0.031244575594516787,5,4,0.0029335034452218096,7491.410000000001,2.004918949824968,-0.05324763888758799,0.00440413401379125,-30.156938621949912
1527832800,2018-06-01 06:00:00,BTC/USD,7491.64,7581.03,7485.28,7547.99,4649058.42,616.14,0.7521717541152384,262.32872684504554,0.004866453443319488,1.2685496403678331,0.7521717541152465,6,4,0.004664732188646017,7509.643333333333,33.22979135246777,0.031244575594513435,-0.05324763888758799,30.858022316275502
1527836400,2018-06-01 07:00:00,BTC/USD,7547.99,7620.01,7540.71,7575.94,5177271.53,682.03,0.3702972579454844,10.693998117310999,0.005433680841994225,1.0467347946261478,0.3702972579454904,7,4,0.005773900627652805,7538.5233333333335,42.93990956357829,0.7521717541152384,0.031244575594513435,262.32872684504554
1527840000,2018-06-01 08:00:00,BTC/USD,7575.94,7595.0,7552.7,7593.99,1642801.7,216.93,0.2382542628373452,-68.19348122516604,0.005591295569575747,0.55701943247226,0.2382542628373533,8,4,0.006027519497198367,7572.639999999999,23.176874249878818,0.3702972579454844,0.7521717541152384,10.693998117310999
1527843600,2018-06-01 09:00:00,BTC/USD,7593.99,7605.32,7516.47,7536.77,3183182.39,421.28,-0.7534905892686128,94.2008942976997,0.006497865044503823,1.1788869767818237,-0.7534905892686103,9,4,0.0057887708747006855,7568.900000000001,29.252406738501072,0.2382542628373452,0.3702972579454844,-68.19348122516604
1527847200,2018-06-01 10:00:00,BTC/USD,7536.77,7559.58,7521.67,7545.99,1097612.49,145.6,0.12233357260469369,-65.43866312191416,0.0055195271678612325,0.5023860354969971,0.12233357260470128,10,4,0.004836448559390802,7558.916666666667,30.72224167159867,-0.7534905892686128,0.2382542628373452,94.2008942976997
1527850800,2018-06-01 11:00:00,BTC/USD,7545.99,7567.56,7348.45,7359.99,6307483.62,848.33,-2.4648853231981516,482.64423076923083,0.00811526437691435,2.9770420883724107,-2.4648853231981493,11,4,0.011109734121132695,7480.916666666667,104.8269818955436,0.12233357260469369,-0.7534905892686128,-65.43866312191416
1527854400,2018-06-01 12:00:00,BTC/USD,7359.99,7418.99,7350.28,7412.18,5151775.32,697.07,0.7091042243263956,-17.83032546296842,0.008276794971279663,0.92698774179796,0.7091042243263986,12,4,0.010827377205987351,7439.386666666666,95.9382719946991,-2.4648853231981516,0.12233357260469369,482.64423076923083
1527858000,2018-06-01 13:00:00,BTC/USD,7412.18,7430.0,7388.23,7427.52,1361674.89,183.75,0.20695665782537453,-73.63966316151892,0.0077671176434866976,0.5623680582482502,0.20695665782536507,13,4,0.010863449104039842,7399.896666666667,35.401065426469714,0.7091042243263956,-2.4648853231981516,-17.83032546296842
1527861600,2018-06-01 14:00:00,BTC/USD,7427.52,7443.92,7409.0,7422.05,1666672.3,224.45,-0.0736450389901333,22.14965986394557,0.007747540583499454,0.4704899589735999,-0.07364503899013741,14,4,0.004109454912654359,7420.583333333333,7.774460323972041,0.20695665782537453,0.7091042243263956,-73.63966316151892
1527865200,2018-06-01 15:00:00,BTC/USD,7422.05,7450.0,7383.45,7436.55,2520356.59,339.48,0.1953638145795189,51.24972154154601,0.004686997482936811,0.8949042230604269,0.19536381457952992,15,4,0.004019848509298504,7428.706666666666,7.322474535904127,-0.0736450389901333,0.20695665782537453,22.14965986394557
1527868800,2018-06-01 16:00:00,BTC/USD,7436.55,7454.05,7424.57,7438.99,1321438.69,177.64,0.03281091366291733,-47.67291151172381,0.004233259418904089,0.3962903566209992,0.03281091366291627,16,4,0.003771733505504352,7432.53,9.157576098270182,0.1953638145795189,-0.0736450389901333,51.24972154154601
1527872400,2018-06-01 17:00:00,BTC/USD,7438.99,7452.28,7398.36,7427.95,1564192.94,210.74,-0.14840724345643874,18.6331907228102,0.004553990017899673,0.7259068787485117,-0.1484072434564365,17,4,0.00423172431500712,7434.496666666666,5.799356285738566,0.03281091366291733,0.1953638145795189,-47.67291151172381
1527876000,2018-06-01 18:00:00,BTC/USD,7427.95,7431.98,7388.32,7398.99,1490073.64,200.99,-0.38987876870468785,-4.6265540476416405,0.004570903007590056,0.5900805380193764,-0.38987876870469024,18,4,0.003521530259705234,7421.9766666666665,20.65818320494253,-0.14840724345643874,0.03281091366291733,18.6331907228102
1527879600,2018-06-01 19:00:00,BTC/USD,7398.99,7450.0,7397.07,7436.58,990532.18,133.29,0.5080423138833723,-33.68326782426987,0.003882179919711008,0.711751907462843,0.5080423138833834,19,4,0.004077400577091451,7421.173333333332,19.689957677175798,-0.38987876870468785,-0.14840724345643874,-4.6265540476416405
1527883200,2018-06-01 20:00:00,BTC/USD,7436.58,7449.93,7394.4,7434.11,1610705.81,216.96,-0.033214192545505394,62.7729011928877,0.004483869515881175,0.7469623129063285,-0.033214192545501495,20,4,0.004124943860596064,7423.2266666666665,21.025870572439228,0.5080423138833723,-0.38987876870468785,-33.68326782426987
1527886800,2018-06-01 21:00:00,BTC/USD,7434.11,7450.0,7426.58,7435.08,390677.19,52.52,0.013047964046819516,-75.79277286135692,0.0038683542967213242,0.3149932482232884,0.013047964046809296,21,4,0.0037461215578827793,7435.256666666667,1.244440970449182,-0.033214192545505394,0.5080423138833723,62.7729011928877
1527890400,2018-06-01 22:00:00,BTC/USD,7435.08,7521.99,7428.28,7517.29,1591179.94,212.42,1.105704309839295,304.45544554455444,0.004479507280451838,1.2465928546058491,1.105704309839303,22,4,0.005178428103887683,7462.16,47.74644384658961,0.013047964046819516,-0.033214192545505394,-75.79277286135692
1527894000,2018-06-01 23:00:00,BTC/USD,7517.29,7542.85,7502.09,7511.6,753390.89,100.14,-0.07569217098182257,-52.85754637039827,0.004450378899717495,0.5426274029501067,-0.07569217098182457,23,4,0.004859652668728693,7487.990000000001,45.90964059972014,1.105704309839295,0.013047964046819516,304.45544554455444
1527897600,2018-06-02 00:00:00,BTC/USD,7511.6,7531.83,7438.92,7468.3,1793988.98,239.36,-0.5764417700623081,139.0253644897144,0.005371251331370496,1.2440582194073597,-0.576441770062306,0,5,0.006398983244652443,7499.063333333334,26.793302023617283,-0.07569217098182257,1.105704309839295,-52.85754637039827
1527901200,2018-06-02 01:00:00,BTC/USD,7468.3,7497.01,7457.39,7482.3,410162.41,54.79,0.187458993345202,-77.10979278074866,0.005548306419651374,0.5295163251941233,0.18745899334520572,1,5,0.005042610125316089,7487.400000000001,22.09592722642523,-0.5764417700623081,-0.07569217098182257,139.0253644897144
1527904800,2018-06-02 02:00:00,BTC/USD,7482.3,7508.67,7475.12,7488.79,793561.13,105.93,0.08673803509615663,93.33820040153313,0.0050249779943208435,0.448002948406888,0.08673803509615735,2,5,0.004930433199828192,7479.796666666666,10.471868664609687,0.187458993345202,-0.5764417700623081,-77.10979278074866
1527908400,2018-06-02 03:00:00,BTC/USD,7488.79,7511.61,7481.12,7491.21,681931.52,91.01,0.03231496677034151,-14.084772963277636,0.004867609857339593,0.4070103494629009,0.03231496677033369,3,5,0.0027884468673997753,7487.433333333334,4.607323879304392,0.08673803509615663,0.187458993345202,93.33820040153313
1527912000,2018-06-02 04:00:00,BTC/USD,7491.21,7500.99,7478.39,7479.39,1018043.02,135.93,-0.1577849239308482,49.35721349302273,0.0029257844028030126,0.30216367912355757,-0.15778492393084306,4,5,0.002344044010899213,7486.463333333333,6.244047832040798,0.03231496677034151,0.08673803509615663,-14.084772963277636
1527915600,2018-06-02 05:00:00,BTC/USD,7479.39,7539.0,7479.39,7522.32,1829083.19,243.48,0.5739772895917872,79.12160670933568,0.003178513535966326,0.7924416935200799,0.57397728959179,5,5,0.0032649211427533287,7497.639999999999,22.175547343761366,-0.1577849239308482,0.03231496677034151,49.35721349302273
1527919200,2018-06-02 06:00:00,BTC/USD,7522.32,7676.27,7462.18,7660.0,6038184.05,797.41,1.8302864010039555,227.5053392475768,0.008712795516597387,2.7949086161879912,1.8302864010039495,6,5,0.010240279138318513,7553.903333333333,94.35636297213014,0.5739772895917872,-0.1577849239308482,79.12160670933568
1527922800,2018-06-02 07:00:00,BTC/USD,7660.0,7700.0,7636.75,7649.19,2213762.71,288.89,-0.14112271540470678,-63.77146010208048,0.009064575293520945,0.8268849381437774,-0.14112271540470495,7,5,0.010580542529982176,7610.503333333334,76.56003679027326,1.8302864010039555,0.5739772895917872,227.5053392475768
1527926400,2018-06-02 08:00:00,BTC/USD,7649.19,7696.98,7642.0,7649.29,1507680.17,196.64,0.0013073279654385317,-31.932569490117345,0.009364450961439277,0.7187595188572999,0.0013073279654494633,8,5,0.010514279867131961,7652.826666666667,6.212490106844531,-0.14112271540470678,1.8302864010039555,-63.77146010208048
1527930000,2018-06-02 09:00:00,BTC/USD,7649.29,7664.9,7620.02,7656.27,1015939.64,132.99,0.09125029904737403,-32.36879576891781,0.009338613274243379,0.5861862238400578,0.09125029904736875,9,5,0.004301587296129773,7651.583333333333,4.059080354914512,0.0013073279654385317,-0.14112271540470678,-31.932569490117345
1527933600,2018-06-02 10:00:00,BTC/USD,7656.27,7671.11,7641.34,7652.98,757413.17,98.94,-0.04297131631983975,-25.603428829235288,0.004564836737325776,0.38899879524054065,-0.04297131631983816,10,5,0.0034845547819922942,7652.846666666667,3.4919096963751457,0.09125029904737403,0.0013073279654385317,-32.36879576891781
1527937200,2018-06-02 11:00:00,BTC/USD,7652.98,7663.59,7601.0,7639.97,1185936.6,155.47,-0.16999913759083718,57.13563776025874,0.004544572111775731,0.819244054623253,-0.16999913759083793,11,5,0.003748211313116109,7649.740000000001,8.619495344527735,-0.04297131631983975,0.09125029904737403,-25.603428829235288
1527940800,2018-06-02 12:00:00,BTC/USD,7639.97,7646.63,7620.0,7630.63,1363338.03,178.64,-0.12225178894681443,14.903196758217007,0.003950469565801433,0.3489882224665605,-0.12225178894681714,12,5,0.0033713875509732965,7641.193333333333,11.225107274665405,-0.16999913759083718,-0.04297131631983975,57.13563776025874
1527944400,2018-06-02 13:00:00,BTC/USD,7630.63,7653.37,7620.9,7631.98,1027235.02,134.49,0.01769185506308446,-24.714509628302718,0.003692194566287437,0.42544660756448865,0.017691855063074143,13,5,0.0034237033700865085,7634.193333333333,5.048072238767835,-0.12225178894681443,-0.16999913759083718,14.903196758217007
